Month,hour,day_type,DLS,Indoor_Temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,solar_generation,DWH_Heating,cooling_demand,heating_demand
0,9,1,0,0,0,0,0.39799599999999996,0.03399528315,0,0,0
0,10,1,0,0,0,0,0.393501,0.05279984254,0,0,0
0,11,1,0,0,0,0,0.391036,0.05636488489,0,0,0
0,12,1,0,0,0,0,0.394951,0.04655362567,0,0,0
0,13,1,0,0,0,0,0.38523599999999997,0.040599177849999994,0,0,0
0,14,1,0,0,0,0,0.379581,0.020569363020000002,0,0,0
0,15,1,0,0,0,0,0.380016,0.007816253583,0,0,0
0,16,1,0,0,0,0,0.432216,0.0,0,0,0
0,17,1,0,0,0,0,0.566805,0.0,0,0,0
0,18,1,0,0,0,0,0.631417,0.0,0,0,0
0,19,1,0,0,0,0,0.642437,0.0,0,0,0
0,20,1,0,0,0,0,0.6043890000000001,0.0,0,0,0
0,21,1,0,0,0,0,0.545751,0.0,0,0,0
0,22,1,0,0,0,0,0.466291,0.0,0,0,0
0,23,1,0,0,0,0,0.348116,0.0,0,0,0
0,0,2,0,0,0,0,0.237916,0.0,0,0,0
0,1,2,0,0,0,0,0.1827,0.0,0,0,0
0,2,2,0,0,0,0,0.167185,0.0,0,0,0
0,3,2,0,0,0,0,0.161095,0.0,0,0,0
0,4,2,0,0,0,0,0.16240000000000002,0.0,0,0,0
0,5,2,0,0,0,0,0.174725,0.0,0,0,0
0,6,2,0,0,0,0,0.23136199999999998,0.0,0,0,0
0,7,2,0,0,0,0,0.330716,0.0,0,0,0
0,8,2,0,0,0,0,0.393501,0.01197409252,0,0,0
0,9,2,0,0,0,0,0.408726,0.03259847531,0,0,0
0,10,2,0,0,0,0,0.415686,0.054648833519999995,0,0,0
0,11,2,0,0,0,0,0.39669099999999996,0.06125623794,0,0,0
0,12,2,0,0,0,0,0.405246,0.06693286273,0,0,0
0,13,2,0,0,0,0,0.416846,0.0529522723,0,0,0
0,14,2,0,0,0,0,0.40901600000000005,0.03167724114,0,0,0
0,15,2,0,0,0,0,0.398866,0.009610335845,0,0,0
0,16,2,0,0,0,0,0.45106599999999997,0.0,0,0,0
0,17,2,0,0,0,0,0.6032000000000001,0.0,0,0,0
0,18,2,0,0,0,0,0.677701,0.0,0,0,0
0,19,2,0,0,0,0,0.6691459999999999,0.0,0,0,0
0,20,2,0,0,0,0,0.603084,0.0,0,0,0
0,21,2,0,0,0,0,0.531831,0.0,0,0,0
0,22,2,0,0,0,0,0.458461,0.0,0,0,0
0,23,2,0,0,0,0,0.353626,0.0,0,0,0
0,0,3,0,0,0,0,0.248066,0.0,0,0,0
0,1,3,0,0,0,0,0.185455,0.0,0,0,0
0,2,3,0,0,0,0,0.16646,0.0,0,0,0
0,3,3,0,0,0,0,0.160805,0.0,0,0,0
0,4,3,0,0,0,0,0.161965,0.0,0,0,0
0,5,3,0,0,0,0,0.17545,0.0,0,0,0
0,6,3,0,0,0,0,0.234262,0.0,0,0,0
0,7,3,0,0,0,0,0.335356,0.0,0,0,0
0,8,3,0,0,0,0,0.383061,0.007872639592,0,0,0
0,9,3,0,0,0,0,0.40713099999999997,0.01532844051,0,0,0
0,10,3,0,0,0,0,0.410466,0.02662712318,0,0,0
0,11,3,0,0,0,0,0.405536,0.04424794022,0,0,0
0,12,3,0,0,0,0,0.406696,0.03030571613,0,0,0
0,13,3,0,0,0,0,0.395241,0.033869655109999994,0,0,0
0,14,3,0,0,0,0,0.397851,0.01499045556,0,0,0
0,15,3,0,0,0,0,0.403071,0.008232301743000001,0,0,0
0,16,3,0,0,0,0,0.449761,0.0,0,0,0
0,17,3,0,0,0,0,0.5820299999999999,0.0,0,0,0
0,18,3,0,0,0,0,0.645192,0.0,0,0,0
0,19,3,0,0,0,0,0.640552,0.0,0,0,0
0,20,3,0,0,0,0,0.5940650000000001,0.0,0,0,0
0,21,3,0,0,0,0,0.525451,0.0,0,0,0
0,22,3,0,0,0,0,0.454836,0.0,0,0,0
0,23,3,0,0,0,0,0.347101,0.0,0,0,0
0,0,4,0,0,0,0,0.247051,0.0,0,0,0
0,1,4,0,0,0,0,0.188065,0.0,0,0,0
0,2,4,0,0,0,0,0.16297999999999999,0.0,0,0,0
0,3,4,0,0,0,0,0.15718000000000001,0.0,0,0,0
0,4,4,0,0,0,0,0.158195,0.0,0,0,0
0,5,4,0,0,0,0,0.171535,0.0,0,0,0
0,6,4,0,0,0,0,0.226142,0.0,0,0,0
0,7,4,0,0,0,0,0.325786,0.0,0,0,0
0,8,4,0,0,0,0,0.392776,0.0152199115,0,0,0
0,9,4,0,0,0,0,0.42250099999999996,0.04945706303,0,0,0
0,10,4,0,0,0,0,0.422211,0.07164240328,0,0,0
0,11,4,0,0,0,0,0.421196,0.07130926768000001,0,0,0
0,12,4,0,0,0,0,0.427576,0.06977033768,0,0,0
0,13,4,0,0,0,0,0.40568099999999996,0.04598931337,0,0,0
0,14,4,0,0,0,0,0.401766,0.025746583139999998,0,0,0
0,15,4,0,0,0,0,0.41032100000000005,0.008667254207999998,0,0,0
0,16,4,0,0,0,0,0.463536,0.0,0,0,0
0,17,4,0,0,0,0,0.58986,0.0,0,0,0
0,18,4,0,0,0,0,0.6377970000000001,0.0,0,0,0
0,19,4,0,0,0,0,0.6285170000000001,0.0,0,0,0
0,20,4,0,0,0,0,0.590585,0.0,0,0,0
0,21,4,0,0,0,0,0.5282060000000001,0.0,0,0,0
0,22,4,0,0,0,0,0.475281,0.0,0,0,0
0,23,4,0,0,0,0,0.38900599999999996,0.0,0,0,0
0,0,5,0,0,0,0,0.28069099999999997,0.0,0,0,0
0,1,5,0,0,0,0,0.203493,0.0,0,0,0
0,2,5,0,0,0,0,0.17052,0.0,0,0,0
0,3,5,0,0,0,0,0.16153,0.0,0,0,0
0,4,5,0,0,0,0,0.15921000000000002,0.0,0,0,0
0,5,5,0,0,0,0,0.16182,0.0,0,0,0
0,6,5,0,0,0,0,0.17893,0.0,0,0,0
0,7,5,0,0,0,0,0.237626,0.0,0,0,0
0,8,5,0,0,0,0,0.340866,0.018382133970000002,0,0,0
0,9,5,0,0,0,0,0.40988600000000003,0.04323583737,0,0,0
0,10,5,0,0,0,0,0.453386,0.06621654504999999,0,0,0
0,11,5,0,0,0,0,0.472961,0.0817340346,0,0,0
0,12,5,0,0,0,0,0.47064100000000003,0.07314933507,0,0,0
0,13,5,0,0,0,0,0.470206,0.05514976446,0,0,0
0,14,5,0,0,0,0,0.45295100000000005,0.03680465644,0,0,0
0,15,5,0,0,0,0,0.435696,0.01123966851,0,0,0
0,16,5,0,0,0,0,0.483111,0.0,0,0,0
0,17,5,0,0,0,0,0.599024,0.0,0,0,0
0,18,5,0,0,0,0,0.637072,0.0,0,0,0
0,19,5,0,0,0,0,0.626487,0.0,0,0,0
0,20,5,0,0,0,0,0.579391,0.0,0,0,0
0,21,5,0,0,0,0,0.513706,0.0,0,0,0
0,22,5,0,0,0,0,0.464551,0.0,0,0,0
0,23,5,0,0,0,0,0.387701,0.0,0,0,0
0,0,6,0,0,0,0,0.287216,0.0,0,0,0
0,1,6,0,0,0,0,0.21468700000000002,0.0,0,0,0
0,2,6,0,0,0,0,0.18153999999999998,0.0,0,0,0
0,3,6,0,0,0,0,0.16878,0.0,0,0,0
0,4,6,0,0,0,0,0.16356,0.0,0,0,0
0,5,6,0,0,0,0,0.16269,0.0,0,0,0
0,6,6,0,0,0,0,0.17081,0.0,0,0,0
0,7,6,0,0,0,0,0.210018,0.0,0,0,0
0,8,6,0,0,0,0,0.292146,0.01039467606,0,0,0
0,9,6,0,0,0,0,0.380306,0.02887161432,0,0,0
0,10,6,0,0,0,0,0.456431,0.01545494493,0,0,0
0,11,6,0,0,0,0,0.484706,0.020353872930000003,0,0,0
0,12,6,0,0,0,0,0.497176,0.02325132234,0,0,0
0,13,6,0,0,0,0,0.487026,0.01052094385,0,0,0
0,14,6,0,0,0,0,0.467306,0.009501587002999998,0,0,0
0,15,6,0,0,0,0,0.437291,0.007449841832,0,0,0
0,16,6,0,0,0,0,0.469481,0.0,0,0,0
0,17,6,0,0,0,0,0.6023590000000001,0.0,0,0,0
0,18,6,0,0,0,0,0.664361,0.0,0,0,0
0,19,6,0,0,0,0,0.654124,0.0,0,0,0
0,20,6,0,0,0,0,0.59769,0.0,0,0,0
0,21,6,0,0,0,0,0.536181,0.0,0,0,0
0,22,6,0,0,0,0,0.465566,0.0,0,0,0
0,23,6,0,0,0,0,0.33651600000000004,0.0,0,0,0
0,0,0,0,0,0,0,0.23284100000000002,0.0,0,0,0
0,1,0,0,0,0,0,0.18226499999999998,0.0,0,0,0
0,2,0,0,0,0,0,0.162835,0.0,0,0,0
0,3,0,0,0,0,0,0.153845,0.0,0,0,0
0,4,0,0,0,0,0,0.157905,0.0,0,0,0
0,5,0,0,0,0,0,0.173275,0.0,0,0,0
0,6,0,0,0,0,0,0.23600200000000002,0.0,0,0,0
0,7,0,0,0,0,0,0.336371,0.0,0,0,0
0,8,0,0,0,0,0,0.401621,0.01816020847,0,0,0
0,9,0,0,0,0,0,0.439756,0.03664193676,0,0,0
0,10,0,0,0,0,0,0.43714600000000003,0.07175071503,0,0,0
0,11,0,0,0,0,0,0.440916,0.09059186274,0,0,0
0,12,0,0,0,0,0,0.446281,0.09704043497,0,0,0
0,13,0,0,0,0,0,0.416266,0.07978438755,0,0,0
0,14,0,0,0,0,0,0.40495600000000004,0.049342757310000006,0,0,0
0,15,0,0,0,0,0,0.40901600000000005,0.01643921585,0,0,0
0,16,0,0,0,0,0,0.463826,0.0,0,0,0
0,17,0,0,0,0,0,0.592035,0.0,0,0,0
0,18,0,0,0,0,0,0.6528189999999999,0.0,0,0,0
0,19,0,0,0,0,0,0.6645059999999999,0.0,0,0,0
0,20,0,0,0,0,0,0.615264,0.0,0,0,0
0,21,0,0,0,0,0,0.542706,0.0,0,0,0
0,22,0,0,0,0,0,0.458896,0.0,0,0,0
0,23,0,0,0,0,0,0.337241,0.0,0,0,0
0,0,1,0,0,0,0,0.23588599999999998,0.0,0,0,0
0,1,1,0,0,0,0,0.18037999999999998,0.0,0,0,0
0,2,1,0,0,0,0,0.16037,0.0,0,0,0
0,3,1,0,0,0,0,0.155585,0.0,0,0,0
0,4,1,0,0,0,0,0.161675,0.0,0,0,0
0,5,1,0,0,0,0,0.17719,0.0,0,0,0
0,6,1,0,0,0,0,0.230347,0.0,0,0,0
0,7,1,0,0,0,0,0.323321,0.0,0,0,0
0,8,1,0,0,0,0,0.37378100000000003,0.016408450550000002,0,0,0
0,9,1,0,0,0,0,0.396401,0.039620557210000004,0,0,0
0,10,1,0,0,0,0,0.39799599999999996,0.05554751061,0,0,0
0,11,1,0,0,0,0,0.395386,0.07313155863,0,0,0
0,12,1,0,0,0,0,0.39582100000000003,0.05913243259,0,0,0
0,13,1,0,0,0,0,0.387701,0.04373304522,0,0,0
0,14,1,0,0,0,0,0.37508600000000003,0.024390095039999997,0,0,0
0,15,1,0,0,0,0,0.375666,0.010014795080000001,0,0,0
0,16,1,0,0,0,0,0.419456,0.0,0,0,0
0,17,1,0,0,0,0,0.5521309999999999,0.0,0,0,0
0,18,1,0,0,0,0,0.622717,0.0,0,0,0
0,19,1,0,0,0,0,0.6411319999999999,0.0,0,0,0
0,20,1,0,0,0,0,0.600445,0.0,0,0,0
0,21,1,0,0,0,0,0.542996,0.0,0,0,0
0,22,1,0,0,0,0,0.46295600000000003,0.0,0,0,0
0,23,1,0,0,0,0,0.34797100000000003,0.0,0,0,0
0,0,2,0,0,0,0,0.23777099999999998,0.0,0,0,0
0,1,2,0,0,0,0,0.18299,0.0,0,0,0
0,2,2,0,0,0,0,0.16646,0.0,0,0,0
0,3,2,0,0,0,0,0.15979,0.0,0,0,0
0,4,2,0,0,0,0,0.16182,0.0,0,0,0
0,5,2,0,0,0,0,0.17530500000000002,0.0,0,0,0
0,6,2,0,0,0,0,0.230927,0.0,0,0,0
0,7,2,0,0,0,0,0.326366,0.0,0,0,0
0,8,2,0,0,0,0,0.385381,0.009797297285000001,0,0,0
0,9,2,0,0,0,0,0.39828600000000003,0.01793502505,0,0,0
0,10,2,0,0,0,0,0.40901600000000005,0.01472891601,0,0,0
0,11,2,0,0,0,0,0.397706,0.01475691339,0,0,0
0,12,2,0,0,0,0,0.403941,0.01607398723,0,0,0
0,13,2,0,0,0,0,0.40974099999999997,0.01672785924,0,0,0
0,14,2,0,0,0,0,0.39306599999999997,0.01536127851,0,0,0
0,15,2,0,0,0,0,0.38407600000000003,0.008503324066999999,0,0,0
0,16,2,0,0,0,0,0.43482600000000005,0.0,0,0,0
0,17,2,0,0,0,0,0.5805800000000001,0.0,0,0,0
0,18,2,0,0,0,0,0.6611710000000001,0.0,0,0,0
0,19,2,0,0,0,0,0.66091,0.0,0,0,0
0,20,2,0,0,0,0,0.59392,0.0,0,0,0
0,21,2,0,0,0,0,0.526901,0.0,0,0,0
0,22,2,0,0,0,0,0.45295100000000005,0.0,0,0,0
0,23,2,0,0,0,0,0.348551,0.0,0,0,0
0,0,3,0,0,0,0,0.245166,0.0,0,0,0
0,1,3,0,0,0,0,0.18328,0.0,0,0,0
0,2,3,0,0,0,0,0.164575,0.0,0,0,0
0,3,3,0,0,0,0,0.158195,0.0,0,0,0
0,4,3,0,0,0,0,0.15863,0.0,0,0,0
0,5,3,0,0,0,0,0.17414500000000002,0.0,0,0,0
0,6,3,0,0,0,0,0.233247,0.0,0,0,0
0,7,3,0,0,0,0,0.33492099999999997,0.0,0,0,0
0,8,3,0,0,0,0,0.38277100000000003,0.0309897681,0,0,0
0,9,3,0,0,0,0,0.40205599999999997,0.06651362337000001,0,0,0
0,10,3,0,0,0,0,0.407566,0.09582250775,0,0,0
0,11,3,0,0,0,0,0.404811,0.11216332250000001,0,0,0
0,12,3,0,0,0,0,0.395096,0.10790430279999999,0,0,0
0,13,3,0,0,0,0,0.389296,0.09165829397,0,0,0
0,14,3,0,0,0,0,0.387701,0.0611998516,0,0,0
0,15,3,0,0,0,0,0.387121,0.02300034655,0,0,0
0,16,3,0,0,0,0,0.429316,0.0,0,0,0
0,17,3,0,0,0,0,0.5633250000000001,0.0,0,0,0
0,18,3,0,0,0,0,0.634027,0.0,0,0,0
0,19,3,0,0,0,0,0.635332,0.0,0,0,0
0,20,3,0,0,0,0,0.58725,0.0,0,0,0
0,21,3,0,0,0,0,0.519941,0.0,0,0,0
0,22,3,0,0,0,0,0.450486,0.0,0,0,0
0,23,3,0,0,0,0,0.340286,0.0,0,0,0
0,0,4,0,0,0,0,0.242991,0.0,0,0,0
0,1,4,0,0,0,0,0.18472999999999998,0.0,0,0,0
0,2,4,0,0,0,0,0.160805,0.0,0,0,0
0,3,4,0,0,0,0,0.15572999999999998,0.0,0,0,0
0,4,4,0,0,0,0,0.157035,0.0,0,0,0
0,5,4,0,0,0,0,0.169215,0.0,0,0,0
0,6,4,0,0,0,0,0.225562,0.0,0,0,0
0,7,4,0,0,0,0,0.324046,0.0023723239349999997,0,0,0
0,8,4,0,0,0,0,0.387266,0.01006506908,0,0,0
0,9,4,0,0,0,0,0.416411,0.008758178963000001,0,0,0
0,10,4,0,0,0,0,0.41206099999999996,0.025191344730000002,0,0,0
0,11,4,0,0,0,0,0.41844099999999995,0.02229669379,0,0,0
0,12,4,0,0,0,0,0.418151,0.02692369407,0,0,0
0,13,4,0,0,0,0,0.39959100000000003,0.02196120381,0,0,0
0,14,4,0,0,0,0,0.39393599999999995,0.01375645774,0,0,0
0,15,4,0,0,0,0,0.396111,0.0069612221840000005,0,0,0
0,16,4,0,0,0,0,0.43424599999999997,0.0,0,0,0
0,17,4,0,0,0,0,0.568545,0.0,0,0,0
0,18,4,0,0,0,0,0.638232,0.0,0,0,0
0,19,4,0,0,0,0,0.627792,0.0,0,0,0
0,20,4,0,0,0,0,0.580406,0.0,0,0,0
0,21,4,0,0,0,0,0.517331,0.0,0,0,0
0,22,4,0,0,0,0,0.460926,0.0,0,0,0
0,23,4,0,0,0,0,0.379726,0.0,0,0,0
0,0,5,0,0,0,0,0.281126,0.0,0,0,0
0,1,5,0,0,0,0,0.20450800000000002,0.0,0,0,0
0,2,5,0,0,0,0,0.17139,0.0,0,0,0
0,3,5,0,0,0,0,0.16066,0.0,0,0,0
0,4,5,0,0,0,0,0.158775,0.0,0,0,0
0,5,5,0,0,0,0,0.161095,0.0,0,0,0
0,6,5,0,0,0,0,0.17704499999999998,0.0,0,0,0
0,7,5,0,0,0,0,0.238061,0.001846056931,0,0,0
0,8,5,0,0,0,0,0.341011,0.008502953175,0,0,0
0,9,5,0,0,0,0,0.40843599999999997,0.01931007564,0,0,0
0,10,5,0,0,0,0,0.44425099999999995,0.01775301998,0,0,0
0,11,5,0,0,0,0,0.45875099999999996,0.018933992979999998,0,0,0
0,12,5,0,0,0,0,0.457736,0.02713127246,0,0,0
0,13,5,0,0,0,0,0.449326,0.02182516751,0,0,0
0,14,5,0,0,0,0,0.431346,0.02282859771,0,0,0
0,15,5,0,0,0,0,0.416266,0.01094815986,0,0,0
0,16,5,0,0,0,0,0.461941,0.0,0,0,0
0,17,5,0,0,0,0,0.5858,0.0,0,0,0
0,18,5,0,0,0,0,0.630402,0.0,0,0,0
0,19,5,0,0,0,0,0.6198170000000001,0.0,0,0,0
0,20,5,0,0,0,0,0.576056,0.0,0,0,0
0,21,5,0,0,0,0,0.515156,0.0,0,0,0
0,22,5,0,0,0,0,0.459186,0.0,0,0,0
0,23,5,0,0,0,0,0.38219099999999995,0.0,0,0,0
0,0,6,0,0,0,0,0.283736,0.0,0,0,0
0,1,6,0,0,0,0,0.21657200000000001,0.0,0,0,0
0,2,6,0,0,0,0,0.181685,0.0,0,0,0
0,3,6,0,0,0,0,0.167185,0.0,0,0,0
0,4,6,0,0,0,0,0.16413999999999998,0.0,0,0,0
0,5,6,0,0,0,0,0.16269,0.0,0,0,0
0,6,6,0,0,0,0,0.1711,0.0,0,0,0
0,7,6,0,0,0,0,0.211323,0.001968290999,0,0,0
0,8,6,0,0,0,0,0.289971,0.01427692558,0,0,0
0,9,6,0,0,0,0,0.373926,0.03449045864,0,0,0
0,10,6,0,0,0,0,0.44700599999999996,0.05789126889,0,0,0
0,11,6,0,0,0,0,0.473251,0.06230885379,0,0,0
0,12,6,0,0,0,0,0.485286,0.054467977769999995,0,0,0
0,13,6,0,0,0,0,0.477456,0.04409665084,0,0,0
0,14,6,0,0,0,0,0.457446,0.02938478384,0,0,0
0,15,6,0,0,0,0,0.422936,0.01409931568,0,0,0
0,16,6,0,0,0,0,0.457591,0.0,0,0,0
0,17,6,0,0,0,0,0.584785,0.0,0,0,0
0,18,6,0,0,0,0,0.6581549999999999,0.0,0,0,0
0,19,6,0,0,0,0,0.646729,0.0,0,0,0
0,20,6,0,0,0,0,0.59305,0.0,0,0,0
0,21,6,0,0,0,0,0.529366,0.0,0,0,0
0,22,6,0,0,0,0,0.458606,0.0,0,0,0
0,23,6,0,0,0,0,0.33651600000000004,0.0,0,0,0
0,0,0,0,0,0,0,0.232986,0.0,0,0,0
0,1,0,0,0,0,0,0.179945,0.0,0,0,0
0,2,0,0,0,0,0,0.16124000000000002,0.0,0,0,0
0,3,0,0,0,0,0,0.15326499999999998,0.0,0,0,0
0,4,0,0,0,0,0,0.157035,0.0,0,0,0
0,5,0,0,0,0,0,0.173275,0.0,0,0,0
0,6,0,0,0,0,0,0.236437,0.0,0,0,0
0,7,0,0,0,0,0,0.338111,0.002338831999,0,0,0
0,8,0,0,0,0,0,0.403941,0.011414310260000001,0,0,0
0,9,0,0,0,0,0,0.441786,0.02136615936,0,0,0
0,10,0,0,0,0,0,0.44251100000000004,0.049443762419999995,0,0,0
0,11,0,0,0,0,0,0.444396,0.053143803079999996,0,0,0
0,12,0,0,0,0,0,0.444396,0.061369101870000005,0,0,0
0,13,0,0,0,0,0,0.413801,0.04437504751,0,0,0
0,14,0,0,0,0,0,0.402781,0.02929321861,0,0,0
0,15,0,0,0,0,0,0.40466599999999997,0.01409907966,0,0,0
0,16,0,0,0,0,0,0.44758600000000004,0.0,0,0,0
0,17,0,0,0,0,0,0.566515,0.0,0,0,0
0,18,0,0,0,0,0,0.641712,0.0,0,0,0
0,19,0,0,0,0,0,0.65975,0.0,0,0,0
0,20,0,0,0,0,0,0.608304,0.0,0,0,0
0,21,0,0,0,0,0,0.536471,0.0,0,0,0
0,22,0,0,0,0,0,0.450921,0.0,0,0,0
0,23,0,0,0,0,0,0.335066,0.0,0,0,0
0,0,1,0,0,0,0,0.23284100000000002,0.0,0,0,0
0,1,1,0,0,0,0,0.17922,0.0,0,0,0
0,2,1,0,0,0,0,0.16153,0.0,0,0,0
0,3,1,0,0,0,0,0.15834,0.0,0,0,0
0,4,1,0,0,0,0,0.16182,0.0,0,0,0
0,5,1,0,0,0,0,0.18037999999999998,0.0,0,0,0
0,6,1,0,0,0,0,0.23284100000000002,0.0,0,0,0
0,7,1,0,0,0,0,0.322741,0.002562956549,0,0,0
0,8,1,0,0,0,0,0.37494099999999997,0.013155569590000001,0,0,0
0,9,1,0,0,0,0,0.40075099999999997,0.02466119561,0,0,0
0,10,1,0,0,0,0,0.405101,0.04516877356,0,0,0
0,11,1,0,0,0,0,0.40031599999999995,0.05106569563,0,0,0
0,12,1,0,0,0,0,0.398141,0.04965073557,0,0,0
0,13,1,0,0,0,0,0.39393599999999995,0.08197173271,0,0,0
0,14,1,0,0,0,0,0.379581,0.054026737330000005,0,0,0
0,15,1,0,0,0,0,0.379291,0.028867890020000002,0,0,0
0,16,1,0,0,0,0,0.415976,0.0,0,0,0
0,17,1,0,0,0,0,0.541981,0.0,0,0,0
0,18,1,0,0,0,0,0.623703,0.0,0,0,0
0,19,1,0,0,0,0,0.6459170000000001,0.0,0,0,0
0,20,1,0,0,0,0,0.600155,0.0,0,0,0
0,21,1,0,0,0,0,0.5403859999999999,0.0,0,0,0
0,22,1,0,0,0,0,0.460346,0.0,0,0,0
0,23,1,0,0,0,0,0.346811,0.0,0,0,0
0,0,2,0,0,0,0,0.23777099999999998,0.0,0,0,0
0,1,2,0,0,0,0,0.181975,0.0,0,0,0
0,2,2,0,0,0,0,0.164865,0.0,0,0,0
0,3,2,0,0,0,0,0.158195,0.0,0,0,0
0,4,2,0,0,0,0,0.160225,0.0,0,0,0
0,5,2,0,0,0,0,0.17516,0.0,0,0,0
0,6,2,0,0,0,0,0.227882,0.0,0,0,0
0,7,2,0,0,0,0,0.324481,0.003314649594,0,0,0
0,8,2,0,0,0,0,0.383206,0.02324388489,0,0,0
0,9,2,0,0,0,0,0.392486,0.04932660713,0,0,0
0,10,2,0,0,0,0,0.39582100000000003,0.05986408847,0,0,0
0,11,2,0,0,0,0,0.389731,0.07139188849999999,0,0,0
0,12,2,0,0,0,0,0.395966,0.07381400906999999,0,0,0
0,13,2,0,0,0,0,0.39306599999999997,0.06277687618,0,0,0
0,14,2,0,0,0,0,0.377841,0.03783339289,0,0,0
0,15,2,0,0,0,0,0.379581,0.01864131093,0,0,0
0,16,2,0,0,0,0,0.42076100000000005,0.0023024612809999997,0,0,0
0,17,2,0,0,0,0,0.5557559999999999,0.0,0,0,0
0,18,2,0,0,0,0,0.647657,0.0,0,0,0
0,19,2,0,0,0,0,0.6603300000000001,0.0,0,0,0
0,20,2,0,0,0,0,0.59392,0.0,0,0,0
0,21,2,0,0,0,0,0.526321,0.0,0,0,0
0,22,2,0,0,0,0,0.45382100000000003,0.0,0,0,0
0,23,2,0,0,0,0,0.345796,0.0,0,0,0
0,0,3,0,0,0,0,0.24342599999999998,0.0,0,0,0
0,1,3,0,0,0,0,0.182845,0.0,0,0,0
0,2,3,0,0,0,0,0.16501,0.0,0,0,0
0,3,3,0,0,0,0,0.157905,0.0,0,0,0
0,4,3,0,0,0,0,0.15775999999999998,0.0,0,0,0
0,5,3,0,0,0,0,0.17371,0.0,0,0,0
0,6,3,0,0,0,0,0.233682,0.0,0,0,0
0,7,3,0,0,0,0,0.333471,0.002410415312,0,0,0
0,8,3,0,0,0,0,0.381176,0.0130054813,0,0,0
0,9,3,0,0,0,0,0.39799599999999996,0.02378988057,0,0,0
0,10,3,0,0,0,0,0.40220100000000003,0.03562575698,0,0,0
0,11,3,0,0,0,0,0.400026,0.046469631149999996,0,0,0
0,12,3,0,0,0,0,0.391761,0.05023296939,0,0,0
0,13,3,0,0,0,0,0.385961,0.04926655142,0,0,0
0,14,3,0,0,0,0,0.381611,0.031063342810000002,0,0,0
0,15,3,0,0,0,0,0.375376,0.01422649012,0,0,0
0,16,3,0,0,0,0,0.412786,0.002487941033,0,0,0
0,17,3,0,0,0,0,0.542851,0.0,0,0,0
0,18,3,0,0,0,0,0.6198170000000001,0.0,0,0,0
0,19,3,0,0,0,0,0.632722,0.0,0,0,0
0,20,3,0,0,0,0,0.58609,0.0,0,0,0
0,21,3,0,0,0,0,0.520521,0.0,0,0,0
0,22,3,0,0,0,0,0.450051,0.0,0,0,0
0,23,3,0,0,0,0,0.335646,0.0,0,0,0
0,0,4,0,0,0,0,0.239656,0.0,0,0,0
0,1,4,0,0,0,0,0.18386000000000002,0.0,0,0,0
0,2,4,0,0,0,0,0.16094999999999998,0.0,0,0,0
0,3,4,0,0,0,0,0.155875,0.0,0,0,0
0,4,4,0,0,0,0,0.15775999999999998,0.0,0,0,0
0,5,4,0,0,0,0,0.16849,0.0,0,0,0
0,6,4,0,0,0,0,0.224692,0.0,0,0,0
0,7,4,0,0,0,0,0.320711,0.003169031634,0,0,0
0,8,4,0,0,0,0,0.381176,0.01234071307,0,0,0
0,9,4,0,0,0,0,0.418586,0.02193064934,0,0,0
0,10,4,0,0,0,0,0.409161,0.033115836620000005,0,0,0
0,11,4,0,0,0,0,0.42076100000000005,0.039516095730000006,0,0,0
0,12,4,0,0,0,0,0.41612099999999996,0.04160827922,0,0,0
0,13,4,0,0,0,0,0.397706,0.02093469961,0,0,0
0,14,4,0,0,0,0,0.387991,0.01924344108,0,0,0
0,15,4,0,0,0,0,0.382336,0.006489037813,0,0,0
0,16,4,0,0,0,0,0.41670100000000004,0.0023587974850000004,0,0,0
0,17,4,0,0,0,0,0.547926,0.0,0,0,0
0,18,4,0,0,0,0,0.639247,0.0,0,0,0
0,19,4,0,0,0,0,0.630692,0.0,0,0,0
0,20,4,0,0,0,0,0.573881,0.0,0,0,0
0,21,4,0,0,0,0,0.513561,0.0,0,0,0
0,22,4,0,0,0,0,0.459476,0.0,0,0,0
0,23,4,0,0,0,0,0.37349099999999996,0.0,0,0,0
0,0,5,0,0,0,0,0.279386,0.0,0,0,0
0,1,5,0,0,0,0,0.205088,0.0,0,0,0
0,2,5,0,0,0,0,0.172985,0.0,0,0,0
0,3,5,0,0,0,0,0.161095,0.0,0,0,0
0,4,5,0,0,0,0,0.159355,0.0,0,0,0
0,5,5,0,0,0,0,0.162835,0.0,0,0,0
0,6,5,0,0,0,0,0.17806,0.0,0,0,0
0,7,5,0,0,0,0,0.238786,0.002695328365,0,0,0
0,8,5,0,0,0,0,0.342606,0.01384011877,0,0,0
0,9,5,0,0,0,0,0.417861,0.02869284204,0,0,0
0,10,5,0,0,0,0,0.446861,0.045099251119999996,0,0,0
0,11,5,0,0,0,0,0.454111,0.0513061647,0,0,0
0,12,5,0,0,0,0,0.459186,0.04028225184,0,0,0
0,13,5,0,0,0,0,0.44323599999999996,0.034771200120000005,0,0,0
0,14,5,0,0,0,0,0.424531,0.02406020371,0,0,0
0,15,5,0,0,0,0,0.420471,0.0147489196,0,0,0
0,16,5,0,0,0,0,0.456141,0.002529247798,0,0,0
0,17,5,0,0,0,0,0.57739,0.0,0,0,0
0,18,5,0,0,0,0,0.626632,0.0,0,0,0
0,19,5,0,0,0,0,0.615583,0.0,0,0,0
